Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-09-11 00:00:00+05:30,960.2999877929688,969.25,959.9000244140625,967.7999877929688,15113633,0.0,0.0
2025-09-12 00:00:00+05:30,969.9000244140625,970.75,962.25,967.2999877929688,14363519,0.0,0.0
2025-09-15 00:00:00+05:30,969.5999755859375,972.3499755859375,965.0,967.0499877929688,14486377,0.0,0.0
2025-09-16 00:00:00+05:30,961.2000122070312,969.3499755859375,961.2000122070312,966.8499755859375,18661794,0.0,0.0
2025-09-17 00:00:00+05:30,965.1500244140625,974.4000244140625,964.3499755859375,966.5,17361476,0.0,0.0
2025-09-18 00:00:00+05:30,973.2999877929688,979.6500244140625,969.25,976.9000244140625,17791598,0.0,0.0
2025-09-19 00:00:00+05:30,974.9000244140625,976.7000122070312,962.0999755859375,966.9000244140625,31243267,0.0,0.0
2025-09-22 00:00:00+05:30,964.0,971.2000122070312,961.9500122070312,964.2000122070312,10854415,0.0,0.0
2025-09-23 00:00:00+05:30,967.0,968.2000122070312,955.5,957.2000122070312,21022298,0.0,0.0
2025-09-24 00:00:00+05:30,952.2000122070312,956.4500122070312,943.0,951.0499877929688,15117220,0.0,0.0
2025-09-25 00:00:00+05:30,952.5,958.0,947.4000244140625,949.8499755859375,31413279,0.0,0.0
2025-09-26 00:00:00+05:30,945.0999755859375,951.4500122070312,941.2999877929688,945.0499877929688,14874656,0.0,0.0
2025-09-29 00:00:00+05:30,946.0499877929688,956.7999877929688,939.0999755859375,950.2999877929688,32398179,0.0,0.0
2025-09-30 00:00:00+05:30,958.0499877929688,960.0,946.2999877929688,951.0,28296687,0.0,0.0
2025-10-01 00:00:00+05:30,952.7000122070312,969.5999755859375,946.0,965.25,25350832,0.0,0.0
2025-10-03 00:00:00+05:30,952.0,966.75,952.0,965.1500244140625,26658296,0.0,0.0
2025-10-06 00:00:00+05:30,971.9000244140625,977.4000244140625,962.0,973.4500122070312,18542683,0.0,0.0
2025-10-07 00:00:00+05:30,974.0,989.8499755859375,971.0,982.5,25535736,0.0,0.0
2025-10-08 00:00:00+05:30,976.0,985.9000244140625,974.5499877929688,978.7000122070312,15939710,0.0,0.0
2025-10-09 00:00:00+05:30,974.5,979.0,970.1500244140625,977.0999755859375,15370950,0.0,0.0
2025-10-10 00:00:00+05:30,979.0,986.2000122070312,978.0999755859375,980.9000244140625,13757080,0.0,0.0
2025-10-13 00:00:00+05:30,974.2999877929688,981.0,972.0,977.0,18634254,0.0,0.0
2025-10-14 00:00:00+05:30,970.0,980.4500122070312,967.0,977.1500244140625,22934382,0.0,0.0
2025-10-15 00:00:00+05:30,975.0,984.9000244140625,973.3499755859375,978.25,23310447,0.0,0.0
2025-10-16 00:00:00+05:30,982.6500244140625,996.5999755859375,981.5,994.3499755859375,22936566,0.0,0.0
2025-10-17 00:00:00+05:30,993.9500122070312,1009.0,986.0,1002.5499877929688,25210511,0.0,0.0
2025-10-20 00:00:00+05:30,997.0,1020.0,997.0,1002.9500122070312,22195202,0.0,0.0
2025-10-21 00:00:00+05:30,1006.0,1010.0,1004.0,1007.7000122070312,3471600,0.0,0.0
2025-10-23 00:00:00+05:30,1016.0,1020.5,1006.0,1008.7999877929688,43526526,0.0,0.0
2025-10-24 00:00:00+05:30,1011.0,1011.9500122070312,991.2999877929688,994.75,17707768,0.0,0.0
2025-10-27 00:00:00+05:30,996.5,1009.0499877929688,996.2000122070312,1002.9500122070312,15700796,0.0,0.0
2025-10-28 00:00:00+05:30,997.6500244140625,1008.0,995.0,1003.5499877929688,33904289,0.0,0.0
2025-10-29 00:00:00+05:30,1004.9000244140625,1012.5,1000.0,1007.8499755859375,17769445,0.0,0.0
2025-10-30 00:00:00+05:30,1000.0,1009.5,997.0999755859375,998.1500244140625,19962917,0.0,0.0
2025-10-31 00:00:00+05:30,994.0,1004.4500122070312,981.1500244140625,987.2999877929688,23221330,0.0,0.0
2025-11-03 00:00:00+05:30,985.0,994.5499877929688,983.2999877929688,992.6500244140625,16607180,0.0,0.0
2025-11-04 00:00:00+05:30,987.0,997.0,983.7000122070312,985.25,20024544,0.0,0.0
2025-11-05 00:00:00+05:30,985.25,985.25,985.25,985.25,0,0.0,0.0
2025-11-06 00:00:00+05:30,981.0,991.0499877929688,974.0,984.6500244140625,22279516,0.0,0.0
2025-11-07 00:00:00+05:30,980.0,984.9000244140625,974.75,982.2999877929688,15004568,0.0,0.0
2025-11-10 00:00:00+05:30,982.2999877929688,990.9500122070312,980.2000122070312,984.5,15988262,0.0,0.0
2025-11-11 00:00:00+05:30,983.5,993.5,978.0,991.7000122070312,10200530,0.0,0.0
2025-11-12 00:00:00+05:30,998.7999877929688,999.0,987.7000122070312,989.5,13137263,0.0,0.0
2025-11-13 00:00:00+05:30,984.0,990.0999755859375,982.5999755859375,986.6500244140625,14124839,0.0,0.0
2025-11-14 00:00:00+05:30,976.0499877929688,991.6500244140625,976.0499877929688,989.5999755859375,21386965,0.0,0.0
2025-11-17 00:00:00+05:30,991.25,997.9500122070312,985.5999755859375,996.5499877929688,18396408,0.0,0.0
2025-11-18 00:00:00+05:30,997.6500244140625,999.0,990.0,992.4500122070312,20002640,0.0,0.0
2025-11-19 00:00:00+05:30,990.0,996.5499877929688,984.0,994.5999755859375,19813847,0.0,0.0
2025-11-20 00:00:00+05:30,995.2999877929688,1011.5999755859375,992.4500122070312,1008.8499755859375,19850865,0.0,0.0
2025-11-21 00:00:00+05:30,1003.0999755859375,1008.2999877929688,996.5499877929688,998.0499877929688,17499897,0.0,0.0
2025-11-24 00:00:00+05:30,1000.0,1011.4500122070312,993.5999755859375,999.1500244140625,32204053,0.0,0.0
2025-11-25 00:00:00+05:30,1004.0,1006.0999755859375,988.4000244140625,989.7999877929688,24989383,0.0,0.0
2025-11-26 00:00:00+05:30,981.2999877929688,1006.9500122070312,981.2999877929688,1003.9000244140625,19494356,0.0,0.0
2025-11-27 00:00:00+05:30,1002.0999755859375,1016.7999877929688,1001.0,1009.5,25536848,0.0,0.0
2025-11-28 00:00:00+05:30,1007.0,1012.0499877929688,1004.2000122070312,1007.5999755859375,15988807,0.0,0.0
2025-12-01 00:00:00+05:30,1017.5,1017.5,999.2999877929688,1002.0999755859375,16746566,0.0,0.0
2025-12-02 00:00:00+05:30,988.0,994.4000244140625,985.0,989.7999877929688,27316662,0.0,0.0
2025-12-03 00:00:00+05:30,986.0,1002.2999877929688,986.0,1000.5,15448777,0.0,0.0
2025-12-04 00:00:00+05:30,1000.0,1004.7000122070312,993.0,997.2000122070312,14528169,0.0,0.0
2025-12-05 00:00:00+05:30,992.0,1008.0,990.2000122070312,1003.2999877929688,12843366,0.0,0.0
2025-12-08 00:00:00+05:30,1000.0,1006.5,997.5,1003.0999755859375,12901022,0.0,0.0
2025-12-09 00:00:00+05:30,994.9000244140625,1002.7999877929688,994.0,997.0999755859375,15294322,0.0,0.0
2025-12-10 00:00:00+05:30,997.5,998.5,985.2999877929688,989.7999877929688,15322830,0.0,0.0
2025-12-11 00:00:00+05:30,990.0,1002.7000122070312,988.5,1000.2999877929688,11844809,0.0,0.0
2025-12-12 00:00:00+05:30,1003.0,1004.7000122070312,998.2000122070312,1001.5,11988618,0.0,0.0
2025-12-15 00:00:00+05:30,992.0,1001.7999877929688,992.0,996.0999755859375,9790060,0.0,0.0
2025-12-16 00:00:00+05:30,990.0999755859375,998.7000122070312,990.0999755859375,994.2999877929688,20049088,0.0,0.0
2025-12-17 00:00:00+05:30,996.0,996.0,980.7999877929688,984.0,19080922,0.0,0.0
2025-12-18 00:00:00+05:30,973.2999877929688,987.4000244140625,973.2999877929688,979.7000122070312,14912404,0.0,0.0
2025-12-19 00:00:00+05:30,987.0,988.0,978.7000122070312,985.5,25952384,0.0,0.0
2025-12-22 00:00:00+05:30,988.0,992.9000244140625,983.9000244140625,987.7000122070312,13540411,0.0,0.0
2025-12-23 00:00:00+05:30,990.5,998.9000244140625,987.7000122070312,996.5999755859375,17927849,0.0,0.0
2025-12-24 00:00:00+05:30,993.0,999.4000244140625,993.0,997.2000122070312,13699996,0.0,0.0
2025-12-25 00:00:00+05:30,997.2000122070312,997.2000122070312,997.2000122070312,997.2000122070312,0,0.0,0.0
2025-12-26 00:00:00+05:30,996.0,997.2000122070312,987.7000122070312,992.0999755859375,9360853,0.0,0.0
2025-12-29 00:00:00+05:30,993.0999755859375,997.4000244140625,987.2000122070312,991.7000122070312,13545749,0.0,0.0
2025-12-30 00:00:00+05:30,990.2000122070312,995.0,982.2000122070312,990.9000244140625,33155849,0.0,0.0
2025-12-31 00:00:00+05:30,991.0,997.5999755859375,987.5999755859375,991.2000122070312,10963454,0.0,0.0
2026-01-01 00:00:00+05:30,993.5,997.5499877929688,989.5,991.1500244140625,7132074,0.0,0.0
2026-01-02 00:00:00+05:30,991.1500244140625,1003.2000122070312,988.7999877929688,1001.5999755859375,11751459,0.0,0.0
2026-01-05 00:00:00+05:30,1005.75,1006.4000244140625,976.2999877929688,977.5,27647379,0.0,0.0
2026-01-06 00:00:00+05:30,962.7000122070312,966.7000122070312,956.0,962.2000122070312,31988783,0.0,0.0
2026-01-07 00:00:00+05:30,956.0,956.4500122070312,946.0,949.0499877929688,52884712,0.0,0.0
2026-01-08 00:00:00+05:30,944.7000122070312,953.0,941.4000244140625,946.7000122070312,21928849,0.0,0.0
2026-01-09 00:00:00+05:30,945.0,950.5999755859375,933.2999877929688,939.0,38183839,0.0,0.0
2026-01-12 00:00:00+05:30,937.5,942.0,929.5999755859375,936.9500122070312,21070609,0.0,0.0
